,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Year,Team,Score
14,0.06122448979591866,0.7697841726618702,0.7370689655172411,0.6699029126213594,0.7414965986394558,0.7105263157894737,0.6707317073170731,0.4166666666666665,0.3296703296703296,0.7142857142857144,0.46456692913385844,0.3372781065088757,0.8491620111731844,0.2500000000000001,0.5202312138728322,0.5217391304347827,0.5857142857142859,0.2615384615384615,0.310344827586207,0.10126582278481022,0.19999999999999973,0.837696335078534,2010,ATL,2.0
147,0.24489795918367463,0.5035971223021578,0.28879310344827624,0.8155339805825239,0.3605442176870749,0.31315789473684214,0.7134146341463417,0.5606060606060606,0.45879120879120894,0.6428571428571432,0.5433070866141733,0.5917159763313611,0.33519553072625685,0.20833333333333337,0.45664739884393035,0.4285714285714284,0.4285714285714286,0.21538461538461529,0.4827586206896553,0.35443037974683556,0.26666666666666616,0.5287958115183242,2010,CLE,2.0
705,0.24489795918367463,0.5467625899280573,0.431034482758621,0.6990291262135919,0.326530612244898,0.30263157894736836,0.5731707317073169,0.6515151515151514,0.5604395604395604,0.5649350649350651,0.4409448818897638,0.4378698224852071,0.44692737430167595,0.3333333333333336,0.4104046242774566,0.44720496894409933,0.4214285714285715,0.12307692307692297,0.37931034482758624,0.31645569620253156,0.3619047619047615,0.5104712041884816,2010,SAS,2.0
759,0.18367346938775597,0.6187050359712227,0.3879310344827589,0.8737864077669899,0.23129251700680278,0.19210526315789472,0.6097560975609755,0.8257575757575757,0.6483516483516485,0.6363636363636367,0.6299212598425196,0.6272189349112425,0.45251396648044695,0.3125000000000001,0.3872832369942196,0.40993788819875787,0.7357142857142858,0.41538461538461524,0.43103448275862083,0.5189873417721518,0.5809523809523807,0.5837696335078535,2010,UTA,2.0
94,0.48979591836734926,0.29496402877697836,0.24568965517241415,0.5048543689320386,0.2448979591836735,0.231578947368421,0.4999999999999998,0.46212121212121193,0.5164835164835166,0.39610389610389607,0.6141732283464566,0.5917159763313611,0.508379888268156,0.30208333333333337,0.3179190751445087,0.32298136645962705,0.27142857142857135,0.33846153846153837,0.517241379310345,0.5822784810126582,0.2761904761904759,0.3507853403141361,2010,CHO,1.0
120,0.5510204081632608,0.48920863309352525,0.5172413793103448,0.4854368932038833,0.15646258503401358,0.14736842105263154,0.40243902439024404,0.7727272727272725,0.7774725274725276,0.3441558441558441,0.45669291338582674,0.4319526627218935,0.525139664804469,0.39583333333333337,0.4739884393063585,0.5527950310559007,0.3142857142857145,0.15384615384615374,0.5862068965517242,0.40506329113924067,0.33333333333333326,0.40837696335078544,2010,CHI,1.0
174,0.48979591836734926,0.5395683453237408,0.48275862068965525,0.6116504854368934,0.326530612244898,0.2868421052631579,0.6585365853658536,0.6363636363636362,0.6126373626373627,0.4545454545454546,0.5039370078740159,0.3668639053254439,0.8715083798882683,0.27083333333333337,0.3815028901734103,0.3788819875776399,0.5,0.32307692307692304,0.5344827586206897,0.2278481012658229,0.23809523809523792,0.5261780104712042,2010,DAL,1.0
201,0.24489795918367463,0.5251798561151078,0.43965517241379315,0.650485436893204,0.3129251700680272,0.2921052631578947,0.5792682926829269,0.6363636363636362,0.5769230769230769,0.5129870129870131,0.8976377952755906,0.8284023668639053,0.6256983240223462,0.3333333333333336,0.323699421965318,0.36024844720496896,0.32857142857142874,0.4307692307692308,0.46551724137931033,0.35443037974683556,0.5619047619047617,0.6439790575916229,2010,DEN,1.0
417,0.48979591836734926,0.40287769784172633,0.35775862068965525,0.5533980582524274,0.27210884353741494,0.26315789473684204,0.4999999999999998,0.5530303030303028,0.554945054945055,0.4415584415584415,0.4330708661417323,0.4082840236686389,0.513966480446927,0.32291666666666663,0.35838150289017356,0.38509316770186297,0.1785714285714286,0.2923076923076924,0.5517241379310345,0.26582278481012644,0.4095238095238092,0.3821989528795813,2010,MIA,1.0
444,0.7551020408163254,0.4604316546762588,0.6077586206896548,0.33980582524271874,0.4013605442176871,0.38684210526315793,0.5609756097560974,0.4696969696969697,0.5851648351648353,0.2792207792207795,0.251968503937008,0.22485207100591698,0.53072625698324,0.4375000000000001,0.36416184971098264,0.45962732919254634,0.34285714285714297,0.24615384615384617,0.3965517241379311,0.26582278481012644,0.5333333333333328,0.413612565445026,2010,MIL,1.0
530,0.3061224489795933,0.4748201438848918,0.4137931034482758,0.592233009708738,0.21088435374149658,0.2,0.46341463414634165,0.6969696969696968,0.6593406593406597,0.44805194805194803,0.748031496062992,0.6153846153846154,0.8100558659217882,0.42708333333333337,0.39884393063583823,0.49068322981366475,0.2571428571428571,0.3846153846153846,0.6034482758620692,0.49367088607594933,0.44761904761904736,0.5130890052356021,2010,OKC,1.0
651,0.4285714285714306,0.39568345323740983,0.32327586206896575,0.5825242718446599,0.27210884353741494,0.24999999999999994,0.5487804878048779,0.5454545454545454,0.5467032967032968,0.44805194805194803,0.5826771653543309,0.485207100591716,0.7262569832402241,0.36458333333333337,0.24277456647398843,0.28571428571428603,0.2857142857142856,0.1384615384615384,0.32758620689655177,0.15189873417721533,0.4095238095238092,0.4240837696335076,2010,POR,1.0
78,0.24489795918367463,0.2517985611510789,0.37500000000000044,0.27184466019417464,0.17687074829931973,0.18684210526315786,0.3292682926829269,0.5,0.6483516483516485,0.2142857142857144,0.5511811023622047,0.47337278106508873,0.6703910614525141,0.3437500000000001,0.22543352601156075,0.2546583850931676,0.17142857142857149,0.23076923076923084,0.41379310344827597,0.4177215189873418,0.32380952380952355,0.27486910994764413,2010,BRK,0.0
228,0.24489795918367463,0.3669064748201438,0.40086206896551735,0.4271844660194173,0.17687074829931973,0.18684210526315786,0.30487804878048785,0.6212121212121211,0.6620879120879122,0.3441558441558441,0.4330708661417323,0.46153846153846145,0.37988826815642485,0.5416666666666669,0.13872832369942212,0.28571428571428603,0.2142857142857142,0.2769230769230768,0.24137931034482757,0.2911392405063291,0.5333333333333328,0.31675392670157043,2010,DET,0.0
255,0.12244897959183731,0.7050359712230216,0.6594827586206895,0.6601941747572813,0.3877551020408163,0.3473684210526316,0.6768292682926831,0.7424242424242422,0.6593406593406597,0.5064935064935066,0.6062992125984251,0.5207100591715974,0.6815642458100561,0.16666666666666663,0.24855491329479773,0.17391304347826075,0.4285714285714286,0.5846153846153848,0.29310344827586204,0.45569620253164556,0.6095238095238091,0.7041884816753927,2010,GSW,0.0
282,0.5510204081632608,0.49640287769784175,0.5689655172413794,0.4466019417475726,0.4013605442176871,0.3947368421052631,0.5304878048780488,0.5151515151515151,0.5521978021978022,0.3896103896103895,0.5354330708661418,0.47928994082840237,0.6256983240223462,0.4375000000000001,0.300578034682081,0.3975155279503104,0.3857142857142859,0.24615384615384617,0.25862068965517243,0.4303797468354431,0.4095238095238092,0.5366492146596862,2010,HOU,0.0
309,0.06122448979591866,0.43165467625899234,0.5172413793103448,0.40776699029126195,0.40816326530612246,0.4131578947368421,0.5121951219512193,0.43181818181818166,0.5,0.3766233766233764,0.5433070866141733,0.47337278106508873,0.6424581005586592,0.20833333333333337,0.4046242774566473,0.36645962732919246,0.33571428571428585,0.24615384615384617,0.517241379310345,0.49367088607594933,0.5619047619047617,0.494764397905759,2010,IND,0.0
336,0.06122448979591866,0.4172661870503598,0.40086206896551735,0.5242718446601939,0.26530612244897966,0.2736842105263158,0.41463414634146356,0.5757575757575757,0.5714285714285716,0.44805194805194803,0.346456692913386,0.3668639053254439,0.39106145251396596,0.38541666666666685,0.323699421965318,0.38509316770186297,0.40714285714285725,0.15384615384615374,0.5689655172413794,0.5822784810126582,0.2571428571428569,0.3612565445026177,2010,LAC,0.0
384,0.5510204081632608,0.6115107913669062,0.5431034482758621,0.6601941747572813,0.14965986394557826,0.13157894736842107,0.44512195121951215,0.9090909090909092,0.8104395604395607,0.46103896103896114,0.5905511811023622,0.6094674556213016,0.40782122905027895,0.5625000000000001,0.3179190751445087,0.49068322981366475,0.17142857142857149,0.36923076923076925,0.43103448275862083,0.5189873417721518,0.3428571428571425,0.5392670157068062,2010,MEM,0.0
471,0.24489795918367463,0.5107913669064743,0.5689655172413794,0.46601941747572795,0.19727891156462588,0.1842105263157895,0.4695121951219512,0.75,0.7719780219780221,0.32467532467532445,0.4173228346456693,0.4082840236686389,0.48044692737430195,0.42708333333333337,0.36416184971098264,0.45341614906832284,0.2428571428571431,0.2769230769230768,0.22413793103448282,0.658227848101266,0.3904761904761902,0.4267015706806281,2010,MIN,0.0
498,0.36734693877551194,0.5755395683453233,0.5258620689655173,0.6116504854368934,0.34013605442176875,0.3105263157894736,0.603658536585366,0.6590909090909092,0.6153846153846154,0.4805194805194808,0.2834645669291339,0.21893491124260356,0.6592178770949721,0.29166666666666685,0.2890173410404624,0.2919254658385091,0.4214285714285715,0.32307692307692304,0.22413793103448282,0.30379746835443044,0.2857142857142856,0.47905759162303685,2010,NOP,0.0
516,0.48979591836734926,0.5251798561151078,0.5474137931034484,0.5242718446601939,0.48299319727891155,0.4947368421052631,0.4999999999999998,0.4545454545454546,0.4340659340659343,0.5389610389610393,0.36220472440944895,0.2899408284023668,0.6815642458100561,0.27083333333333337,0.3063583815028901,0.2981366459627326,0.37142857142857166,0.24615384615384617,0.22413793103448282,0.36708860759493667,0.32380952380952355,0.5287958115183242,2010,NYK,0.0
597,0.3061224489795933,0.48920863309352525,0.4568965517241379,0.5728155339805827,0.2585034013605443,0.24736842105263157,0.4817073170731707,0.6666666666666665,0.6318681318681321,0.4545454545454546,0.35433070866141725,0.31952662721893477,0.536312849162011,0.4062500000000001,0.2658959537572254,0.3354037267080745,0.32857142857142874,0.3999999999999999,0.517241379310345,0.4303797468354431,0.3714285714285712,0.413612565445026,2010,PHI,0.0
678,0.48979591836734926,0.5395683453237408,0.5560344827586206,0.533980582524272,0.26530612244897966,0.24999999999999994,0.5182926829268293,0.7121212121212124,0.6950549450549453,0.4025974025974026,0.4094488188976376,0.4378698224852071,0.36871508379888285,0.44791666666666685,0.33526011560693636,0.43478260869565233,0.2928571428571429,0.21538461538461529,0.3620689655172415,0.49367088607594933,0.5428571428571427,0.47382198952879584,2010,SAC,0.0
732,0.24489795918367463,0.5899280575539567,0.4181034482758621,0.7864077669902914,0.2925170068027211,0.2526315789473684,0.652439024390244,0.7272727272727275,0.6016483516483517,0.5909090909090913,0.5905511811023622,0.5443786982248522,0.581005586592179,0.22916666666666685,0.3294797687861273,0.2981366459627326,0.40000000000000013,0.03076923076923077,0.3965517241379311,0.2911392405063291,0.5333333333333328,0.581151832460733,2010,TOR,0.0
784,0.36734693877551194,0.4244604316546763,0.4525862068965516,0.46601941747572795,0.22448979591836735,0.19736842105263158,0.5426829268292683,0.6287878787878789,0.6840659340659341,0.32467532467532445,0.42519685039370103,0.3846153846153846,0.569832402234637,0.4375000000000001,0.2947976878612717,0.38509316770186297,0.18571428571428572,0.07692307692307687,0.46551724137931033,0.4810126582278482,0.45714285714285685,0.37434554973821976,2010,WAS,0.0
175,0.06122448979591866,0.4748201438848918,0.3275862068965516,0.7184466019417473,0.4013605442176871,0.3736842105263158,0.6158536585365855,0.49242424242424265,0.42307692307692313,0.616883116883117,0.4173228346456693,0.3550295857988166,0.6536312849162011,0.19791666666666674,0.4046242774566473,0.36024844720496896,0.5285714285714287,0.19999999999999996,0.32758620689655177,0.36708860759493667,0.24761904761904718,0.47905759162303685,2011,DAL,5.0
418,0.24489795918367463,0.4460431654676258,0.2413793103448274,0.7766990291262132,0.3197278911564626,0.2789473684210526,0.646341463414634,0.5454545454545454,0.4642857142857142,0.6103896103896105,0.732283464566929,0.6686390532544377,0.608938547486034,0.20833333333333337,0.4393063583815029,0.40372670807453437,0.2571428571428571,0.16923076923076907,0.4827586206896553,0.35443037974683556,0.3619047619047615,0.5287958115183242,2011,MIA,4.0
121,0.36734693877551194,0.4532374100719423,0.39224137931034475,0.592233009708738,0.2857142857142857,0.26052631578947366,0.5914634146341464,0.5909090909090908,0.5824175824175826,0.4415584415584415,0.4724409448818897,0.4674556213017751,0.46368715083798895,0.4375000000000001,0.4335260115606936,0.5341614906832297,0.4214285714285715,0.2615384615384615,0.5689655172413794,0.3924050632911391,0.32380952380952355,0.43717277486910966,2011,CHI,3.0
531,0.816326530612244,0.4748201438848918,0.4051724137931032,0.6116504854368934,0.26530612244897966,0.25526315789473686,0.5060975609756098,0.6363636363636362,0.5934065934065935,0.4805194805194808,0.9370078740157483,0.7514792899408285,0.9106145251396645,0.35416666666666685,0.39884393063583823,0.44720496894409933,0.2857142857142856,0.3846153846153846,0.6034482758620692,0.379746835443038,0.5523809523809518,0.5994764397905756,2011,OKC,3.0
15,0.06122448979591866,0.7697841726618702,0.7370689655172411,0.6699029126213594,0.7414965986394558,0.7105263157894737,0.6707317073170731,0.4166666666666665,0.3296703296703296,0.7142857142857144,0.46456692913385844,0.3372781065088757,0.8491620111731844,0.2500000000000001,0.5202312138728322,0.5217391304347827,0.5857142857142859,0.2615384615384615,0.310344827586207,0.10126582278481022,0.19999999999999973,0.837696335078534,2011,ATL,2.0
42,0.24489795918367463,0.4388489208633093,0.1982758620689653,0.825242718446602,0.20408163265306126,0.16315789473684206,0.6158536585365855,0.6666666666666665,0.5576923076923079,0.5974025974025978,0.4409448818897638,0.3846153846153846,0.614525139664805,0.02083333333333337,0.35260115606936404,0.1987577639751552,0.5,0.41538461538461524,0.310344827586207,0.4430379746835442,0.3714285714285712,0.3821989528795813,2011,BOS,2.0
364,0.36734693877551194,0.5251798561151078,0.48275862068965525,0.6019417475728162,0.29931972789115646,0.2815789473684211,0.5365853658536583,0.6590909090909092,0.6153846153846154,0.47402597402597424,0.5196850393700788,0.44378698224852076,0.6648044692737431,0.4687500000000001,0.4046242774566473,0.5217391304347827,0.40000000000000013,0.2769230769230768,0.46551724137931033,0.25316455696202533,0.2285714285714282,0.5130890052356021,2011,LAL,2.0
385,0.48979591836734926,0.5899280575539567,0.5043103448275863,0.6796116504854366,0.12244897959183673,0.10263157894736841,0.4268292682926831,0.9242424242424243,0.8159340659340659,0.46103896103896114,0.46456692913385844,0.4497041420118342,0.5027932960893859,0.4375000000000001,0.24855491329479773,0.3354037267080745,0.30000000000000027,0.6000000000000001,0.517241379310345,0.36708860759493667,0.3999999999999999,0.47120418848167533,2011,MEM,2.0
202,0.06122448979591866,0.5467625899280573,0.4051724137931032,0.7281553398058254,0.41496598639455784,0.35263157894736846,0.7560975609756098,0.5454545454545454,0.4945054945054945,0.551948051948052,0.8267716535433071,0.7692307692307694,0.58659217877095,0.20833333333333337,0.4277456647398843,0.3975155279503104,0.40714285714285725,0.2923076923076924,0.32758620689655177,0.379746835443038,0.4190476190476189,0.670157068062827,2011,DEN,1.0
310,0.24489795918367463,0.4172661870503598,0.5,0.39805825242718473,0.34693877551020413,0.3368421052631579,0.5487804878048779,0.48484848484848486,0.5686813186813189,0.32467532467532445,0.5669291338582677,0.485207100591716,0.6815642458100561,0.36458333333333337,0.4335260115606936,0.49068322981366475,0.22857142857142887,0.24615384615384617,0.5517241379310345,0.5443037974683544,0.4857142857142853,0.46858638743455483,2011,IND,1.0
499,0.36734693877551194,0.3669064748201438,0.3017241379310347,0.5631067961165046,0.23129251700680278,0.2,0.5853658536585364,0.5606060606060606,0.5851648351648353,0.39610389610389607,0.4330708661417323,0.3846153846153846,0.58659217877095,0.2500000000000001,0.300578034682081,0.2795031055900621,0.30000000000000027,0.32307692307692304,0.34482758620689663,0.240506329113924,0.4190476190476189,0.34031413612565453,2011,NOP,1.0
